0,0,-0.5,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.01,-0.505035218716356,-0.39999998182855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48568e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.01,0.02,-0.51013805186219,-0.40402784105626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.10855e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.02,0.03,-0.515310106887756,-0.408111773140292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08728e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.03,0.04,-0.52055189414872,-0.412252279399973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47831e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.04,0.05,-0.525863923729299,-0.416449864486161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88433e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.05,0.06,-0.531246705109057,-0.420705036223919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30578e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.06,0.07,-0.536700746800251,-0.425018305462514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74307e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.07,0.08,-0.542226555975756,-0.429390185913252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19665e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.08,0.09,-0.547824638082366,-0.433821193979388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66694e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.09,0.1,-0.553495496447108,-0.438311848578284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15438e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1,0.11,-0.559239631838348,-0.442862670955189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65941e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
